A,,SUPC,1000,12/01/2015,01/02/2015,DC,1
A,,SUPC,1001,12/02/2015,01/03/2015,DC,2
A,,SUPC,1002,12/03/2015,01/04/2015,DC,3
A,,SUPC,1003,12/04/2015,01/05/2015,DC,4
A,,SUPC,1004,12/05/2015,,DC,5
A,,SUPC,1005,12/06/2015,01/07/2015,DC,6
A,,SUPC,1006,12/07/2015,01/08/2015,DC,7
A,,SUPC,,12/08/2015,01/09/2015,DC,8
A,,SUPC,1008,12/09/2015,01/10/2015,DC,9
A,,SUPC,1009,12/10/2015,01/11/2015,DC,10
A,,SUPC,1010,12/11/2015,01/12/2015,DC,11
A,,SUPC,1011,12/12/2015,01/13/2015,DC,12
A,,SUPC,1012,12/13/2015,01/14/2015,DC,13
A,,SUPC,1013,12/14/2015,01/15/2015,DC,14
A,,SUPC,1014,12/15/2015,01/16/2015,DC,15
A,,SUPC,1015,12/16/2015,01/17/2015,DC,16
A,,SUPC,1016,12/17/2015,,DC,17
A,,SUPC,1017,12/18/2015,01/19/2015,DC,18
A,,SUPC,1018,12/19/2015,01/20/2015,DC,19
A,,SUPC,1019,12/20/2015,01/21/2015,DC,20
A,,SUPC,1020,12/21/2015,01/22/2015,DC,21
A,,SUPC,1021,12/22/2015,01/23/2015,DC,22
A,,SUPC,1022,12/23/2015,01/24/2015,DC,23
A,,SUPC,1023,12/24/2015,01/25/2015,DC,24
