A,SHP,1000,2015-01-12,2015-01-12,1,1000
A,SHP,1001,2015-01-13,2015-01-13,2,1001
A,SHP,1002,2015-01-14,2015-01-14,3,1002
A,SHP,1003,2015-01-15,2015-01-15,4,1003
A,SHP,1004,2015-01-16,2015-01-16,5,1004
A,SHP,1005,2015-01-17,2015-01-17,6,1005
A,SHP,1006,2015-01-18,2015-01-18,7,1006
A,SHP,1007,2015-01-19,2015-01-19,8,1007
A,SHP,1008,2015-01-20,2015-01-20,9,1008
A,SHP,1009,2015-01-21,2015-01-21,10,1009
A,SHP,1010,2015-01-22,2015-01-22,11,1010
A,SHP,1011,2015-01-23,2015-01-23,12,1011
A,SHP,1012,2015-01-24,2015-01-24,13,1012
A,SHP,2212282,2015-01-25,2015-01-25,14,2212282
A,SHP,1014,2015-01-26,2015-01-26,15,1014
A,SHP,1015,2015-01-27,2015-01-27,16,1015
A,SHP,1016,2015-01-28,2015-01-28,17,1016
A,SHP,1017,2015-01-29,2015-01-29,18,1017
A,SHP,1018,2015-01-30,2015-01-30,19,1018
A,SHP,1019,2015-01-31,2015-01-31,20,1019
A,SHP,1020,2015-02-01,2015-02-01,21,1020
A,SHP,1021,2015-02-02,2015-02-02,22,1021
A,SHP,1022,2015-02-03,2015-02-03,23,1022
A,SHP,1023,2015-02-04,2015-02-04,24,1023
